time,sp1,sp2,sp3,sp4
0.033,0.06641095688337942,0.07072718337567739,0.07666371096921049,0.05566620810471165
0.033100000000000004,0.06670650125478661,0.0723589385193552,0.0770770666098774,0.05628523845740809
0.0332,0.06417616524917846,0.07022696657430959,0.07681922166367784,0.05072483070681929
0.0333,0.06810503536678422,0.0688839343023327,0.07519353557109196,0.054512486808709196
0.0334,0.06747200212469179,0.07268006205794751,0.0749551617331783,0.05835178940020806
0.0335,0.06632317512635728,0.07159276220499099,0.07606451195699983,0.0572181046768865
0.033600000000000005,0.06811797508899324,0.07153808305223044,0.07113980015431404,0.05376783664530858
0.0337,0.06910603627046712,0.06634775207012301,0.07542811016727904,0.056592257704650886
0.033800000000000004,0.06678417891289347,0.06923211715553558,0.07724726782626623,0.05881300161718079
0.0339,0.06669252308652202,0.06964595131379317,0.0754569478012953,0.05204514506545878
0.034,0.06906218836925804,0.07284674907539507,0.07916865797541395,0.05523988556243448
0.0341,0.06644509344153401,0.07120219025923241,0.07901035795449736,0.05738465417591096
0.0342,0.06969720690259193,0.07362472787335121,0.07609051540885332,0.05672856962072591
0.034300000000000004,0.07255830162122576,0.07112995347020754,0.0752516331850721,0.05592337599769979
0.0344,0.06758361026932236,0.07242083500263186,0.07621247406242566,0.05789775730156827
0.0345,0.06815910684893724,0.06764311285763681,0.07883621267907617,0.05774623929993111
0.0346,0.0708384098664931,0.07072768332179347,0.07688303515442765,0.05834589170143918
0.0347,0.07301298127657144,0.0722802106783934,0.07951099276198068,0.05699345183655365
0.034800000000000005,0.06706012148909753,0.0743773810677102,0.0806988987241966,0.059151867966580465
0.0349,0.06995632611132593,0.07382171425818651,0.08089039246645287,0.06106435380431583
0.035,0.07247049925028447,0.0729407581809669,0.07670771366947911,0.058229093671448066
0.0351,0.07118022902470299,0.07441712437751768,0.08225390962179112,0.057821241131268124
0.0352,0.07504307448346947,0.06966687688614014,0.0806072715152883,0.056508291199482696
0.035300000000000005,0.06720108219329445,0.07296872685537206,0.07707726211529797,0.057876291074596034
0.0354,0.07125989253472904,0.07579662326984438,0.07720001658952202,0.06010987745384645
0.035500000000000004,0.07156174608126084,0.07580494534240902,0.07957582519237552,0.05572236387041999
0.0356,0.06910622250639069,0.07135178203257951,0.08161965960046534,0.06143458898144372
0.0357,0.07058736045981323,0.0753822623424221,0.07784241573278289,0.0589353056001224
0.0358,0.07323083901715,0.07141678348394731,0.08070736800244387,0.060100442117084096
0.0359,0.0662030322200125,0.07717342851127744,0.08204889705643927,0.06019603473133562
0.036000000000000004,0.07142240568709118,0.07124701642597217,0.08263663759180583,0.058691397544136964
0.0361,0.07248975843155973,0.07705806559261082,0.08332018455045538,0.0627930792393601
0.0362,0.07291133334191302,0.07369126979663473,0.08164734172176857,0.05987598510152463
0.0363,0.07481385091882466,0.07233092422227434,0.08226994448986617,0.0623578236508405
0.0364,0.0724806503145782,0.07731876927784946,0.08346837513225012,0.06114457184527928
0.036500000000000005,0.0715208958750242,0.07403815324914678,0.08275253339967592,0.05626254595259139
0.0366,0.07278070492034473,0.07634738009298477,0.08651169083279056,0.06022659368220989
0.0367,0.07475083407317805,0.07836370941868778,0.08124411665861528,0.05918518891783205
0.0368,0.0785318166852763,0.07607010657603934,0.08563788951544739,0.06153705637687167
0.0369,0.0709058033664184,0.07704336681346015,0.08393070485937773,0.06036375429615945
0.037000000000000005,0.07253527160442975,0.0743830920107501,0.08291795928102964,0.0596025328174505
0.0371,0.07659535925644163,0.08044654258096623,0.08689653356385825,0.06161280959094608
0.037200000000000004,0.07239903321653948,0.07618958722690827,0.08475713954786908,0.05872190798932192
0.0373,0.07574487956418251,0.07864428075513293,0.08564440988002116,0.062131432979002546
0.0374,0.07296447304438954,0.07926536683418697,0.08341567566754263,0.05829370064563463
0.0375,0.0760215092054032,0.08002833096406596,0.08601872661724078,0.060311620722740794
0.0376,0.07576164186603639,0.07806678721779757,0.08302712895747438,0.057879244117787026
0.037700000000000004,0.07516817710360241,0.07815147332699138,0.08553862640702858,0.06181119123898591
0.0378,0.07507980901246063,0.07931602262976098,0.08546432058025613,0.06420024167299421
0.0379,0.07585756397692736,0.0830702940425988,0.08669565309661896,0.06022073753829647
0.038,0.07408305671034027,0.07570233777601548,0.08424748625302966,0.05898348004351263
0.0381,0.07685785246938116,0.07773553344699717,0.0868435727172483,0.0634012830777029
0.038200000000000005,0.07607930068428888,0.0831464116224088,0.08435805310195028,0.06063082611141665
0.0383,0.07536344326103923,0.08106183185786268,0.08247065869199235,0.05814046290296037
0.038400000000000004,0.07641497551558551,0.0824927825061041,0.08764310473216232,0.05841833251616724
0.0385,0.07442338593012915,0.0829377045019487,0.08619094458304356,0.05933026854419259
0.0386,0.07996096566733384,0.08181610837087001,0.09022374237510952,0.05941091356326407
0.038700000000000005,0.07414496374438531,0.08026292945222528,0.08858890184258002,0.06213503738402568
0.0388,0.0803409520035694,0.07673223887845802,0.0898816855376768,0.059307454805601865
0.038900000000000004,0.07928592008272117,0.07945353232810692,0.08677861886599549,0.06037580550663065
0.039,0.07487355212984176,0.0806884740134718,0.08710610565886262,0.06326314856176912
0.0391,0.0792356671459832,0.08418859998029891,0.0896296221474899,0.06282688420840715
0.0392,0.08094699800426738,0.07976213119501271,0.08616659205337857,0.062280729002244295
0.0393,0.07549323736672073,0.08613100724704649,0.09230087472326748,0.06630354163502136
0.039400000000000004,0.07865556829617666,0.08253045463580298,0.08871832710236213,0.06383652277655932
0.0395,0.07629222365660156,0.07654980448311509,0.08830388852968463,0.059254846760134504
0.0396,0.08187226657970856,0.08547453668762925,0.08732811721221809,0.06484438205653464
0.0397,0.08101275498030157,0.07891132846236758,0.08960274148292074,0.06119581734528834
0.0398,0.08080001818781489,0.0798015339623967,0.09043546989657672,0.061079506780059176
0.039900000000000005,0.08044522419982031,0.08203423185239034,0.0898133015771885,0.06212005091662874
0.04,0.08376561560210267,0.08184325395732257,0.08905300144113056,0.06380881699748683
0.040100000000000004,0.07960194395928111,0.08005633838894388,0.09584986632031246,0.06203233549917407
0.0402,0.07932919460950615,0.08341674733004299,0.09509961366700087,0.05947318423563623
0.0403,0.08083332389427055,0.08748241032896495,0.09214999050487864,0.06045742662154551
0.040400000000000005,0.07924145722916577,0.083932941098884,0.09480794235812655,0.06234488100069181
0.0405,0.08232893493610172,0.08086027072744888,0.08951334937507088,0.06215344806291712
0.040600000000000004,0.08374955246435747,0.08408111396637873,0.09323551213498273,0.06377074424585528
0.0407,0.08329025954703208,0.08293580522931808,0.09428821747369644,0.06164839442612319
0.0408,0.08523722394740768,0.08276887361383793,0.09140328189075037,0.06450511338447537
0.0409,0.08162957865714121,0.08523729878593134,0.09387975890238699,0.061320642886729046
0.041,0.08489653253066835,0.08658514714325884,0.09640076145271056,0.06254045877359737
0.041100000000000005,0.08270316597621076,0.08540780068749486,0.09619725831861396,0.0660133500398556
0.0412,0.08245701766153726,0.08219269647298802,0.09775963148969924,0.06490060203996667
0.0413,0.08105533371681552,0.08625775359986304,0.09143784026029088,0.06599514708988281
0.0414,0.07953157225277348,0.08521960821211123,0.09520932275260897,0.06605797476003064
0.0415,0.08288937085838656,0.08714834977797535,0.0949251352525179,0.06401181862574697
0.041600000000000005,0.08305002121964022,0.08571799566316307,0.09187005438752087,0.06263547975280145
0.0417,0.0835719026927325,0.08581609929176054,0.09519397497343415,0.06362139684429799
0.041800000000000004,0.08155894522578148,0.08554691617298527,0.09515500224777819,0.06437440934598737
0.0419,0.08427719204327203,0.08639133399667119,0.09397310403658876,0.06166401951277189
0.042,0.08889010908987179,0.08471267137611754,0.09525959145078958,0.06559028657746417
0.042100000000000005,0.08462226283028018,0.08823444874450696,0.09567651419806496,0.06512954655072978
0.0422,0.0842290451306406,0.08678942130386592,0.09731855657078871,0.06685934820115254
0.042300000000000004,0.08426828444324971,0.08760410886282888,0.09923053166458554,0.06676756698961495
0.0424,0.08768739740117268,0.08434481598120411,0.09917160612074714,0.06614427818912351
0.0425,0.0829555735405029,0.08858308141488666,0.09973145695937943,0.06337911494855465
0.0426,0.08581987284721217,0.0900457996100962,0.09575570949943113,0.0648492191705224
0.0427,0.08574507188305577,0.08693457518321661,0.09640866874283606,0.06496010237904816
0.042800000000000005,0.08695532084500103,0.09003861309576457,0.09671406946325349,0.06663097184361734
0.0429,0.0838895889368081,0.0857556750699701,0.09797322273586212,0.06766906296719158
0.043000000000000003,0.08708333912595605,0.08919830500999827,0.09814541095798861,0.06474013195821524
0.0431,0.08619946148094346,0.08729057371340693,0.0985546182915502,0.06518509336473174
0.0432,0.08349074217770518,0.08797712006324178,0.10034455855351247,0.06573187626871053
0.043300000000000005,0.08578689438067451,0.08805829911018466,0.10295065946792425,0.06413355889804545
0.0434,0.08711965955675932,0.08913312449302542,0.10014363803526427,0.06682144617891599
0.043500000000000004,0.08408854752381428,0.09032391185459297,0.10272736310126789,0.06952598466960415
0.0436,0.08678215196909317,0.09064936314974303,0.10504410687060502,0.06836962864330375
0.0437,0.0860212641188841,0.08955746667625782,0.10281078534421327,0.06417455021640178
0.0438,0.08964547590781646,0.09169404453297501,0.10221008609714247,0.06578004665288929
0.0439,0.08642509943039307,0.0941800212165858,0.10095884264543763,0.06556857946416215
0.044000000000000004,0.08773974070545827,0.09187325243162554,0.09966905603111068,0.06535768774667448
0.0441,0.08687975734945412,0.09340952479157887,0.10023788862241795,0.06307292208296689
0.0442,0.08439798156891733,0.08901054507975359,0.10501271799295592,0.06671394419085198
0.0443,0.0895515622975058,0.0932572088692594,0.10268255957079098,0.06662908790547674
0.0444,0.09085555633727314,0.09270974196023028,0.10564966112395928,0.06811747639234282
0.044500000000000005,0.08774889790450871,0.09165758920555103,0.10167853723927203,0.069408125226442
0.0446,0.08839292483764352,0.09128961094383188,0.10405575185103833,0.06687595450919077
0.044700000000000004,0.09001125107977433,0.09690147755212469,0.10552579650555141,0.06722161640850144
0.0448,0.08682490731979374,0.09235781364287607,0.1054059384143856,0.06492286701618274
0.0449,0.09414388914309593,0.09362305810784871,0.10436646848835689,0.06602905990106389
0.045000000000000005,0.09107617466372492,0.09151530693643438,0.10888421854016003,0.07009450166098372
0.0451,0.0922726004893985,0.09128813909873668,0.10525165972461133,0.06997546836214552
0.045200000000000004,0.09171208640996725,0.09230306823119103,0.1038277856549118,0.06675096772994889
0.0453,0.08954142923501916,0.09760373798976282,0.10157382903224046,0.06906427082535684
0.0454,0.08838669044723609,0.09286317755058832,0.10168501488954014,0.06675196449803189
0.0455,0.0942163175162658,0.09555543733146155,0.10359713102231186,0.06998205797082156
0.0456,0.09388158620487065,0.09547460003129776,0.11035347312002283,0.06968862875277829
0.045700000000000005,0.09300897433359448,0.09390107957011616,0.10782964267562328,0.06857686973149171
0.0458,0.0929085888734779,0.09438060914799351,0.10712266661006678,0.06660739981061908
0.0459,0.08780049985915986,0.0979889482090952,0.10415406827848575,0.06855338050731362
0.046,0.09298717488763017,0.09688864087359653,0.10688582179018973,0.06897936459606409
0.0461,0.0934900864563734,0.09794923913122773,0.1112127546423773,0.06900331348563993
0.046200000000000005,0.09290380855599617,0.09491026692168514,0.10891241700828712,0.06996772456298822
0.0463,0.09261924165322355,0.09805798771836363,0.10775090678516562,0.0700730266386296
0.046400000000000004,0.09505777016086484,0.0990116806194278,0.10886780709976344,0.06674923797862223
0.0465,0.09223803904521616,0.09865102784477128,0.11382668885049087,0.06824591582106226
0.0466,0.0946034239861057,0.09659552434815293,0.10727884451557732,0.0676729590185447
0.046700000000000005,0.08975727377334074,0.10066204563345012,0.10506500309844204,0.06859621812944801
0.0468,0.09179701841251062,0.09643459272652914,0.11257756662506474,0.06962434304075409
0.046900000000000004,0.09245412750384671,0.09727312997702178,0.10859359133754651,0.06923350297502914
0.047,0.09496293971984873,0.10249276014180322,0.10659276156565146,0.06934940589763221
0.0471,0.09421885017191932,0.10084479110950824,0.11143658757889967,0.07069824226147213
0.0472,0.09577358158704877,0.09733843420787827,0.11345185158989488,0.07121306624262766
0.0473,0.09714848868356887,0.10198187999315306,0.11216782315034393,0.07267663125903653
0.047400000000000005,0.09630732613472781,0.09926766830623988,0.11162320267079201,0.06976560051964537
0.0475,0.09474848202593164,0.10322221349624303,0.11253372605344368,0.0701014583581428
0.0476,0.09679963243197694,0.10617144149134938,0.10998320116581566,0.06832064963605668
0.0477,0.09349836450058241,0.10000047883813921,0.11304399214668406,0.06917887893456287
0.0478,0.09541708070532834,0.10100508196529344,0.1118558389349691,0.07082872515168598
0.047900000000000005,0.09896263770872848,0.10232958001323063,0.11492997632692796,0.07247911221559387
0.048,0.09753806879440777,0.10091413765593388,0.1119321363826129,0.0696238734839125
0.048100000000000004,0.0961638954141426,0.10295132066026602,0.11447970049428412,0.0718987526320152
0.0482,0.09513005912334398,0.10460868881453454,0.11324246960155633,0.06840426354739593
0.0483,0.09681237782024955,0.10697059508930575,0.11363209580436381,0.07005321679517965
0.048400000000000006,0.09754730047213525,0.10196435689705527,0.11315648297111365,0.07108900194409784
0.0485,0.10032401391658553,0.10314937404268175,0.11280981858693198,0.07021310329105247
0.048600000000000004,0.09731170316751817,0.10288653717399684,0.11800657727536012,0.07070330226578096
0.0487,0.0984810035190182,0.10659647767262995,0.11741242348221932,0.07224855676192485
0.0488,0.10281675502200957,0.10428200921107199,0.11200210975917704,0.07286510578498831
0.0489,0.0959602784848836,0.10446826687526042,0.1128636465800745,0.07036549739953724
0.049,0.0986611568515124,0.10228656003519129,0.11591021872829743,0.07346381963905795
0.049100000000000005,0.0982058793361357,0.10518029670376879,0.11499423392005236,0.07111923919707235
0.0492,0.10052715351856148,0.1023608513024977,0.11462052647028156,0.07258159112202013
0.049300000000000004,0.10237195802680538,0.10446034969979423,0.11664860150301835,0.07200883653203644
0.0494,0.10048371356910994,0.1053695367552354,0.11282682512662655,0.06965898271956487
0.0495,0.09892988613332128,0.10545140112167993,0.11857598932959225,0.07316931257793596
0.049600000000000005,0.10138374041578312,0.10281481409816132,0.12141999345445988,0.07454060340286069
0.0497,0.09860105272590167,0.10634899931689677,0.1176577207304905,0.07237436500933703
0.049800000000000004,0.10347357992763306,0.11021178980031421,0.12067454702563028,0.0727864319175979
0.0499,0.10093747262981774,0.1065845335388059,0.12221579656205055,0.07220712567322947
0.05,0.10009569066293833,0.10325025852764025,0.1208474509340247,0.07289115564107268
0.050100000000000006,0.10082754800324696,0.10881173496183628,0.11930374747842012,0.07222738306038273
0.0502,0.10233813355898368,0.10632856546066419,0.12094582302076005,0.07489984911887478
0.050300000000000004,0.1003392464962977,0.10827897321599905,0.12114604983586293,0.07300454993989786
0.0504,0.10462130078261071,0.10767268951404906,0.12209068080188652,0.07422901100632683
0.0505,0.102122937365905,0.10844532500977687,0.1209579892686541,0.07263223380707465
0.0506,0.1027422577616494,0.10906268599148249,0.1219530507819609,0.07378705734633845
0.0507,0.10360671717353376,0.10518655589717253,0.12218355200891837,0.0732254735286846
0.050800000000000005,0.10438297557052659,0.10748231989350736,0.12006178874867433,0.07444809581482918
0.0509,0.10360726473079393,0.1092879563347958,0.12222258248536787,0.07328730048177534
0.051000000000000004,0.10351326554837055,0.1072857026031036,0.12406660415806536,0.07219378240156901
0.0511,0.10499776376469339,0.11031990533825102,0.122280019600505,0.07109290672446837
0.0512,0.10978072465673701,0.10872127181829204,0.12503585182869822,0.07748031761144134
0.051300000000000005,0.10676773152920893,0.10945447818670827,0.12399102778691813,0.07203694582855563
0.0514,0.10721134339283854,0.11146717301298194,0.12343352483811619,0.07171863777833765
0.051500000000000004,0.1030661913843371,0.11258764895933261,0.12504111380418945,0.07433384108997769
0.0516,0.10432414567015054,0.10796832767055693,0.12706446322856063,0.07408889234726013
0.0517,0.10804657397362243,0.11040490613258822,0.1250053486948048,0.075532410643933
0.051800000000000006,0.1079595421456335,0.11305406973911347,0.12522921225840966,0.07543596667459049
0.0519,0.10897646778691417,0.11153229019907075,0.12513415282138507,0.07699348333479301
0.052000000000000005,0.1057134837347536,0.11328441459108948,0.12638668643687365,0.07072603097284492
0.0521,0.10954435510231128,0.10679411538737198,0.12287856548763583,0.07556505471913323
0.0522,0.10860678849703313,0.11131975968924063,0.12748664775438373,0.06954882522700809
0.0523,0.10923276547889188,0.11338020488461367,0.12744479354981136,0.07475471757201073
0.0524,0.10907218262560747,0.11310952515839541,0.12413394001005734,0.0792071070228901
0.052500000000000005,0.11075482886732792,0.11088475501248259,0.12753864674180693,0.07444384090215872
0.0526,0.11077917451165152,0.10942416648398062,0.12757867564681788,0.07149616203193333
0.052700000000000004,0.10832022965895488,0.11308650852940057,0.12908475443215234,0.07390927078865574
0.0528,0.1076580183525108,0.11556037766266719,0.13018429141854643,0.07632346009606329
0.0529,0.10907661050658038,0.11346789114519899,0.12938772850390978,0.07632469065350579
0.053000000000000005,0.10534789992438286,0.11569064833659239,0.13059510764607582,0.07554843083011965
0.0531,0.10967458619077929,0.11006199607908908,0.1294494352066927,0.07910482846851412
0.053200000000000004,0.11027147639027342,0.11487222183529053,0.13071617963519971,0.0763373784574014
0.0533,0.11183648410059978,0.11532236621676278,0.13188634940693678,0.07908307576580179
0.0534,0.11280522606477339,0.12075481246066003,0.13007803229372414,0.07918415450216837
0.053500000000000006,0.10948597108258383,0.11707619235492273,0.13321251113627378,0.0749122824368287
0.0536,0.11151855585907718,0.11848559494121004,0.1306839260223987,0.07937472519906462
0.053700000000000005,0.10884946004902682,0.12084043503929509,0.13446495692430413,0.07595868883120933
0.0538,0.11109006193463501,0.11624414389332972,0.1325494797307932,0.07614339032736855
0.0539,0.11468331698906188,0.12149342784176255,0.1335795291624796,0.07465142762137397
0.054,0.11135960165322357,0.11748863036493733,0.13148115781194658,0.07408716493732816
0.0541,0.11692422252212076,0.11875950646900775,0.13223670529221448,0.07818067874021019
0.054200000000000005,0.1106529173631827,0.11626250011746585,0.13265939558025053,0.07995898284883772
0.0543,0.11278422018179886,0.11387213447664339,0.13704906281336554,0.07613973919139817
0.054400000000000004,0.10987226622413346,0.11842398728559907,0.13603533350873387,0.0776632069451909
0.0545,0.11744974737982754,0.11765440805868643,0.13545210739648142,0.07555863792138566
0.0546,0.11105110212717738,0.12143437390406094,0.13665149688065537,0.07762786253204693
0.054700000000000006,0.11527237615423462,0.11859653682984764,0.13408080978021839,0.07723859093190359
0.0548,0.11702526583679125,0.12348859033363827,0.13805126169321436,0.07732449710939224
0.054900000000000004,0.11552719962540181,0.12060136961696392,0.13477766252944093,0.07741835670595826
0.055,0.11260351039908081,0.1206365677508912,0.140471871462114,0.07911775582563794
0.0551,0.11371320353345823,0.12104720100372567,0.13590198225680103,0.07745004712201618
0.055200000000000006,0.11792868307404045,0.12280621076541602,0.14291106079910487,0.08006312869981283
0.0553,0.11654224348935166,0.12316343156430039,0.13791089068123305,0.07552632670499278
0.055400000000000005,0.1190343229972852,0.12413685445901684,0.13820764215002715,0.07843243015460236
0.0555,0.11919392924088863,0.12412211959386713,0.13613849331310932,0.078475084491216
0.055600000000000004,0.11666682484147042,0.1249667709134018,0.1415027007517149,0.08072840826618154
0.0557,0.11505709433573284,0.12148470895313879,0.14204567636871795,0.07701131164244514
0.0558,0.11454157236441832,0.12443109943507437,0.139100950149839,0.08187765808584375
0.055900000000000005,0.11846912504208168,0.1240002136091415,0.1398357566468399,0.08158328320050144
0.056,0.1188869468634663,0.12317730092287893,0.13936591884278796,0.07835826523224929
0.056100000000000004,0.11650839279214269,0.1263674783280808,0.13771823096687552,0.07832984502019293
0.0562,0.119978570708573,0.12531020655253927,0.1402821675139264,0.08003311525740162
0.0563,0.11728161274329714,0.12489826567386338,0.14340322713453177,0.07974221130610536
0.056400000000000006,0.11799977427374508,0.1276559165313617,0.14265673839558604,0.08040622771193869
0.0565,0.12270499009098991,0.12781468857893805,0.1451084106510025,0.07940951123577725
0.056600000000000004,0.1215323712393705,0.12632639032545326,0.14083530541086134,0.07973361689290603
0.0567,0.12075571516269884,0.12738703755116043,0.14338476543153206,0.07770925967416568
0.0568,0.1218552789805647,0.12391425011243092,0.14694620782824563,0.0788734397946981
0.056900000000000006,0.12133338034684242,0.12797996331462477,0.14559876357787785,0.0766224761973315
0.057,0.122791340074728,0.1277920457086573,0.1435366930323612,0.07804534362673465
0.057100000000000005,0.12077669154038155,0.12491198671079866,0.1486425919094421,0.08262127686157952
0.0572,0.12265061893950122,0.12738724854243977,0.1451956981278914,0.0812694663570498
0.057300000000000004,0.12556608537877298,0.12701867272192177,0.14374761728929308,0.08295304137496971
0.0574,0.1187801618276847,0.1264686732265833,0.1458829698055127,0.07684138202329792
0.0575,0.12488354110886327,0.1305266641283638,0.14562201895466426,0.08262603067428469
0.057600000000000005,0.12586343055897783,0.12891448342887152,0.1462662151390485,0.08469062441162613
0.0577,0.12471357298977472,0.12998229986011106,0.15029161840968425,0.08087996408630571
0.057800000000000004,0.12256721493251,0.12995965289655076,0.15003984172765616,0.07639647877991926
0.0579,0.1233104066951207,0.13289599029416235,0.1473378372857709,0.08357787886162793
0.058,0.12702477539371132,0.13033022100010744,0.14762457340208726,0.08001582064756937
0.058100000000000006,0.12983414603660803,0.13454239578966046,0.1494135515657065,0.07947917286927056
0.0582,0.1250494403481437,0.13161433466765363,0.14707821214751465,0.08096056910316302
0.058300000000000005,0.12777142229276378,0.12786196995317864,0.15162130265491028,0.08365515420613652
0.0584,0.12431757068080966,0.1351839082497682,0.1489917135205307,0.08189286049306588
0.0585,0.12513803031605553,0.13151731069282324,0.14954309297001617,0.08251304832881598
0.058600000000000006,0.12776289773151175,0.13233908128255364,0.1484641114208469,0.08202750528439597
0.0587,0.1272238497165176,0.13237199588452286,0.15532592317384444,0.07819863948296289
0.058800000000000005,0.12226061304947791,0.13168213664018594,0.15342078117652366,0.07932020736790206
0.0589,0.12504942564050048,0.13538511231204697,0.1533345609721714,0.08229148275062004
0.059000000000000004,0.1288912421089605,0.1329728319676773,0.15206209426477868,0.08326244951333901
0.0591,0.1249564595404933,0.12987881382247116,0.15236515838566508,0.08361023342058271
0.0592,0.12847603563127113,0.1362207619486697,0.14961187223836506,0.08248514225928917
0.059300000000000005,0.12959216493774814,0.13214740168759032,0.1557823827523735,0.08173683866380048
0.0594,0.1347474678605324,0.13083823654330343,0.15721137839096605,0.08127735417938106
0.059500000000000004,0.1256916906658305,0.13448340749237317,0.15544406838837815,0.08424646381555619
0.0596,0.1326919656968316,0.13872661240523945,0.15337538708062962,0.08453778623969066
0.0597,0.1303534957341729,0.1349200303896157,0.15530045492519987,0.08096376427555475
0.059800000000000006,0.1299688471668401,0.13511723503684847,0.15408749954420337,0.0834477470351082
0.0599,0.1314767105014994,0.13654957775416934,0.1592990912870206,0.08207477332216706
0.060000000000000005,0.12993913979618013,0.13859487967719047,0.1567203307365526,0.08287142228348703
0.0601,0.1258301062917163,0.13765735787329217,0.15375327833343364,0.08036618471196588
0.060200000000000004,0.12852748967786173,0.1358897320548557,0.1567335487086936,0.08194142643268237
0.0603,0.1328546961782285,0.1387715455544055,0.15445379455770014,0.08318739361242652
0.0604,0.13249152909039535,0.13802242720897775,0.15855996207401965,0.08350788420734365
0.060500000000000005,0.13371395475967388,0.13588351178380034,0.15861999705268395,0.0862504627988828
0.0606,0.13534868161957384,0.14108978078992138,0.1606102869613635,0.0866496538535702
0.060700000000000004,0.13668252725317862,0.13948530825459396,0.15802689141067916,0.08290646066351028
0.0608,0.1393725656752062,0.1369612454302825,0.1594549118485215,0.08072839120340808
0.0609,0.13376191926942285,0.13805199700556794,0.16060983993223463,0.079760378744708
0.061000000000000006,0.13508172562107085,0.14326042406616574,0.16049192750485855,0.08349717203217101
0.0611,0.1338546407861527,0.14153684542129963,0.16161707217497226,0.08541059643591978
0.061200000000000004,0.13698338504431498,0.13990711066258255,0.16150947770751437,0.08578459949416319
0.0613,0.13201070315314725,0.13795498059690678,0.16301661961000574,0.0850811191410138
0.0614,0.1337470606616181,0.14110123462480118,0.1614805886689777,0.08246170929625361
0.061500000000000006,0.13691716016315456,0.14026059935990376,0.16290804873245182,0.08249208870512023
0.0616,0.1329589881358902,0.14472596082757877,0.16283870363334796,0.08478691035038217
0.061700000000000005,0.1331937043657632,0.14186668477893802,0.1658309308933136,0.08969191020926721
0.0618,0.13259860890222738,0.14331426089521823,0.1655848617740701,0.08339257213165538
0.061900000000000004,0.138592167180117,0.14234988006757096,0.1655106887029498,0.08368810187550421
0.062,0.13967496722362327,0.14309844398841529,0.16494308892827667,0.08673116518436991
0.0621,0.1355239116800581,0.14495746190086162,0.16244676428763766,0.08277152986760536
0.062200000000000005,0.13868903999749177,0.1432083193191329,0.16544883987110223,0.08604124758657115
0.0623,0.1371121005413362,0.1472061173503356,0.1674166233723291,0.08603418739697317
0.062400000000000004,0.14109900875853978,0.1465717670725094,0.1705114667486211,0.08709316059319915
0.0625,0.13791768923295594,0.1488910762873041,0.16841114389996123,0.08458915999686308
0.0626,0.13986979624914808,0.14890306699762879,0.169244310077287,0.08913125706851417
0.0627,0.1418354334202836,0.14809934322995,0.16673406312178563,0.08523502703528268
0.06280000000000001,0.14015596716144862,0.14882187516980974,0.1705140191713755,0.08604166228218182
0.0629,0.14060452687864672,0.1492460967450391,0.16797651188516655,0.08920177130451072
0.063,0.13662160549463392,0.15109355708952982,0.17005882502381173,0.08792412637129918
0.0631,0.1417966588700269,0.14925334910575894,0.17171440033189117,0.08764537133619141
0.0632,0.14076528415516285,0.15101041037632723,0.16889483211327067,0.08612496667070146
0.06330000000000001,0.14344978489831955,0.15131137128873126,0.17244442270409646,0.08545727705240988
0.0634,0.1439270937875598,0.14836412249044392,0.17548592756347736,0.08618322336700254
0.0635,0.1394111964636272,0.1476960043360844,0.17253185695573367,0.08674078812899871
0.0636,0.1467874697847442,0.14839188900570402,0.17298615330495604,0.08445093645267593
0.0637,0.1422214967176091,0.1542213509004621,0.1710984177496055,0.08785257511531702
0.06380000000000001,0.14435221510705992,0.15119058854795514,0.17487502991076428,0.08446722988587448
0.0639,0.14723958584004823,0.15547515500834871,0.17439664082830167,0.09174233273717876
0.064,0.1434903743872827,0.15281387134248253,0.17763369575731847,0.08608703088582714
0.0641,0.1418877730748729,0.1491781299477784,0.17936027151953335,0.08605597939920386
0.06420000000000001,0.14464279265587293,0.15056560870880561,0.17760521542153065,0.08565996749916702
0.06430000000000001,0.14439609170260997,0.15378076923382317,0.1740515843408015,0.08697505087699299
0.0644,0.1485483476404489,0.15442985014995642,0.17691312413384863,0.0878711427722837
0.0645,0.14533193065027888,0.15795828307840584,0.1755013158308437,0.08797253341052341
0.0646,0.1467074885878489,0.15637716736122484,0.17980679887754283,0.0875959810630579
0.06470000000000001,0.14742697384720965,0.15541140529339853,0.17353222214586633,0.08459144696031463
0.0648,0.1460046862448969,0.154026864114867,0.17615523181102383,0.08937806876397084
0.0649,0.14758919516583324,0.15511743301766742,0.17652001724467672,0.08789936136562024
0.065,0.1427027080198513,0.1556187078242109,0.179638469418779,0.08858189860608828
0.0651,0.14519997030796866,0.15679309267341215,0.1779102601936294,0.08658281663945507
0.06520000000000001,0.15013711259507223,0.16077156856053207,0.18057811049194197,0.08668332322870996
0.0653,0.14945264898873023,0.15902232724742446,0.1822009111679902,0.09391356795960386
0.0654,0.1480196761099341,0.15805070836747792,0.18454153106616927,0.0915095590347891
0.0655,0.14592622604196057,0.1579425580576712,0.18489877512366848,0.09442849521493944
0.0656,0.15161099441622192,0.15761762878021154,0.18039862828579098,0.0931947349990919
0.06570000000000001,0.1520388993025626,0.1570623605348282,0.18249928868740808,0.08948773079251889
0.0658,0.15204803827192778,0.15736545582361364,0.1821670565167772,0.08567166858158055
0.0659,0.1534199563639484,0.15888871746893637,0.18481918896890184,0.09193230519051118
0.066,0.15216117951465777,0.15975434001916736,0.1847667726155768,0.08932449641382602
